OBSERVATION_TIME,STATION_ID,CITY_NAME,COUNTRY,CITY_LAT,CITY_LON,WEATHER_CONDITIONS,WEATHER_CONDITIONS_CODE,TEMP,RAIN,TSUN,WIND_DIR,WIND_SPEED,DEW_POINT,RELATIVE_HUMIDITY,PRESSURE
2018-08-25T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,25,0,,150,7.6,12.9,47,1023.1
2018-08-25T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,24.4,0,,160,7.6,12.7,48,1023.9
2018-08-25T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,23.3,0,,160,5.4,14,56,1024.3
2018-08-25T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,22.8,0,,170,7.6,13.8,57,1024.4
2018-08-25T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,22.2,0,,170,9.4,13.8,59,1024.4
2018-08-25T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,21.1,0,,200,7.6,14.5,66,1024.6
2018-08-25T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,21.1,0,,200,0,14.5,66,1024.5
2018-08-25T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,21.1,0,,212,0,14.5,66,1024.7
2018-08-25T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,20,0,,217,0,13.9,68,1024.9
2018-08-25T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,19.4,0,,223,0,13.3,68,1024.7
2018-08-25T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,20,0,,213,0,15,73,1024.9
2018-08-25T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,20,0,,186,0,14.4,70,1025.4
2018-08-25T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,21.1,0,,43,0,16.1,73,1025.7
2018-08-25T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,22.8,0,,119,0,14.9,61,1025.9
2018-08-25T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,24.4,0,,130,7.6,15.1,56,1026.4
2018-08-25T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25,0,,130,9.4,13.9,50,1026
2018-08-25T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.1,0,,160,5.4,14.6,49,1025.4
2018-08-25T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.1,0,,160,16.6,12.9,44,1024.7
2018-08-25T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.1,0,,190,13,14.9,50,1024.3
2018-08-25T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25.6,0,,160,18.4,15,52,1023.9
2018-08-25T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.1,0,,150,18.4,14.6,49,1023.6
2018-08-25T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25.6,0,,170,14.8,14.4,50,1023.4
2018-08-25T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25,0,,150,14.8,15,54,1023.2
2018-08-25T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,24.4,0,,140,14.8,15.1,56,1023.1
2018-08-26T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,23.9,0,,140,9.4,16.2,62,1022.9
2018-08-26T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,23.3,0,,150,11.2,16.1,64,1023.2
2018-08-26T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,22.8,0,,160,9.4,16.6,68,1023.3
2018-08-26T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,22.2,0,,180,9.4,16,68,1023.2
2018-08-26T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,21.1,0,,190,7.6,16.1,73,1023.3
2018-08-26T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,21.1,0,,180,5.4,15.6,71,1023.1
2018-08-26T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,21.1,0,,200,5.4,16.1,73,1022.7
2018-08-26T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,20,0,,270,7.6,15.6,76,1022.3
2018-08-26T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,20,0,,240,7.6,15.6,76,1022.2
2018-08-26T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,20,0,,216,0,16,78,1022
2018-08-26T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,20,0,,220,0,15.6,76,1021.8
2018-08-26T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,19.4,0,,220,7.6,16.1,81,1021.8
2018-08-26T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,21.1,0,,230,5.4,17.1,78,1021.9
2018-08-26T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,23.3,0,,240,16.6,18.4,74,1021.7
2018-08-26T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,25,0,,230,16.6,18.2,66,1021.6
2018-08-26T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,26.7,0,,240,20.5,16.6,54,1021.1
2018-08-26T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,27.8,0,,240,18.4,17.3,53,1020.2
2018-08-26T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,28.3,0,,230,9.4,18.4,55,1019.4
2018-08-26T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,29.4,0,,230,14.8,18.8,53,1018.9
2018-08-26T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,29.4,0,,220,22.3,18.8,53,1018.1
2018-08-26T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,30,0,,250,16.6,18.4,50,1017.7
2018-08-26T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,30,0,,240,25.9,18.4,50,1017.4
2018-08-26T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,29.4,0,,230,24.1,18.8,53,1017.3
2018-08-26T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,28.9,0,,240,24.1,19,55,1017.3
2018-08-27T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,27.8,0,,230,16.6,18.8,58,1017.2
2018-08-27T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,27.2,0,,240,14.8,19.3,62,1017.6
2018-08-27T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,26.7,0,,230,16.6,19.3,64,1017.5
2018-08-27T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,26.1,0,,240,14.8,19.5,67,1017.9
2018-08-27T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,25,0,,210,9.4,19.4,71,1018
2018-08-27T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,24.4,0,,220,14.8,19.5,74,1018.3
2018-08-27T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,23.9,0,,220,13,20,79,1017.9
2018-08-27T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,23.9,0,,230,13,20,79,1017.3
2018-08-27T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,23.3,0,,230,13,20.1,82,1017
2018-08-27T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,22.8,0,,240,13,20,84,1017.5
2018-08-27T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,21.7,0,,200,7.6,20,90,1018.1
2018-08-27T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,21.7,0,,210,5.4,20,90,1018.6
2018-08-27T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,23.3,0,,260,5.4,20.6,85,1018.6
2018-08-27T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.1,0,,277,5.4,20.7,72,1018.9
2018-08-27T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,27.2,0,,282,0,21,69,1019.3
2018-08-27T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,28.9,0,,280,0,21.2,63,1019.3
2018-08-27T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,30,0,,280,9.4,21.1,59,1019.3
2018-08-27T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,31.1,0,,260,5.4,21,55,1018.6
2018-08-27T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,32.2,0,,260,11.2,20.5,50,1018.2
2018-08-27T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,32.2,0,,220,9.4,20.5,50,1017.4
2018-08-27T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,32.2,0,,280,13,20.5,50,1017.4
2018-08-27T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,32.2,0,,230,18.4,20.5,50,1016.9
2018-08-27T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,31.7,0,,260,16.6,20.6,52,1017.1
2018-08-27T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,31.1,0,,270,9.4,21,55,1016.9
2018-08-28T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,31.1,0,,260,9.4,21,55,1016.8
2018-08-28T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,30,0,,230,13,21.1,59,1017.3
2018-08-28T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,30,0,,230,20.5,21.7,61,1017
2018-08-28T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,28.9,0,,260,14.8,22.2,67,1017.2
2018-08-28T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,28.3,0,,260,13,22.3,70,1017.1
2018-08-28T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,27.8,0,,240,14.8,22.7,74,1016.8
2018-08-28T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,27.2,0,,240,13,22.8,77,1016.9
2018-08-28T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.7,0,,250,11.2,22.8,79,1016.9
2018-08-28T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25.6,0,,200,13,22.9,85,1016.8
2018-08-28T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25,0,,210,11.2,22.9,88,1017
2018-08-28T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25,0,,210,9.4,22.9,88,1017.5
2018-08-28T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25,0,,210,9.4,23.2,90,1017.8
2018-08-28T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.1,0,,230,11.2,23.4,85,1017.8
2018-08-28T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,28.3,0,,230,9.4,23.9,77,1017.6
2018-08-28T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,31.1,0,,240,11.2,23.2,63,1017.5
2018-08-28T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,32.2,0,,270,7.6,23.2,59,1017.7
2018-08-28T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,33.3,0,,270,13,22.7,54,1017.4
2018-08-28T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,34.4,0,,240,16.6,22.1,49,1016.7
2018-08-28T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,35,0,,230,25.9,21.7,46,1016.3
2018-08-28T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,34.4,0,,210,20.5,22.1,49,1015.7
2018-08-28T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,35.6,0,,240,24.1,21.1,43,1015.5
2018-08-28T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,35.6,0,,250,24.1,20.7,42,1015.3
2018-08-28T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,34.4,0,,230,29.5,20.8,45,1015.2
2018-08-28T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,33.9,0,,240,24.1,20.7,46,1015.1
2018-08-29T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,32.8,0,,250,18.4,21,50,1015.5
2018-08-29T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,31.7,0,,240,16.6,21.6,55,1015.7
2018-08-29T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,31.1,0,,250,14.8,22.1,59,1016.2
2018-08-29T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,30.6,0,,240,22.3,22.2,61,1016.5
2018-08-29T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,30,0,,240,14.8,22.7,65,1016.4
2018-08-29T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,28.9,0,,240,16.6,22.9,70,1016.3
2018-08-29T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,28.3,0,,240,16.6,23.2,74,1016.1
2018-08-29T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,27.8,0,,240,16.6,23.4,77,1015.9
2018-08-29T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,27.2,0,,220,13,23.2,79,1015.8
2018-08-29T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,26.7,0,,230,13,23.4,82,1016
2018-08-29T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,25.6,0,,220,11.2,23.3,87,1016.3
2018-08-29T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,25.6,0,,210,9.4,23.3,87,1016.3
2018-08-29T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,27.2,0,,210,9.4,23.9,82,1016.1
2018-08-29T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,29.4,0,,230,11.2,23.8,72,1016.4
2018-08-29T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,31.7,0,,270,11.2,23.3,61,1016.6
2018-08-29T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,33.3,0,,240,11.2,22.7,54,1016.3
2018-08-29T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,33.3,0,,210,20.5,23.3,56,1016
2018-08-29T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,34.4,0,,240,22.3,21.8,48,1015.3
2018-08-29T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,35,0,,250,22.3,21.7,46,1015.1
2018-08-29T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,35,0,,210,20.5,21.7,46,1014.1
2018-08-29T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,35.6,0,,240,25.9,20.7,42,1013.4
2018-08-29T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,34.4,0,,220,27.7,20.8,45,1013.1
2018-08-29T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,34.4,0,,230,20.5,20.8,45,1012.8
2018-08-29T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,33.9,0,,250,20.5,19.9,44,1012.8
2018-08-30T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,32.8,0,,260,18.4,20.7,49,1013.1
2018-08-30T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,32.2,0,,240,14.8,20.5,50,1013.6
2018-08-30T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,31.1,0,,240,18.4,21,55,1014
2018-08-30T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,30,0,,230,18.4,21.7,61,1014.3
2018-08-30T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,29.4,0,,220,18.4,22.1,65,1014.4
2018-08-30T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,28.9,0,,240,16.6,22.2,67,1014.2
2018-08-30T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,28.9,0,,230,14.8,22.9,70,1014.1
2018-08-30T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,28.3,0,,230,16.6,23.2,74,1013.5
2018-08-30T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,27.8,0,,250,14.8,23.4,77,1013.5
2018-08-30T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,27.2,0,,240,11.2,23.2,79,1013.7
2018-08-30T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,26.7,0,,240,11.2,23.4,82,1014
2018-08-30T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,26.7,0,,270,14.8,23.4,82,1014.9
2018-08-30T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,27.2,0,,310,20.5,20.5,67,1015.7
2018-08-30T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,28.3,0,,310,27.7,20.1,61,1016.1
2018-08-30T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,30,0,,320,25.9,19.4,53,1016.4
2018-08-30T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,31.1,0,,310,22.3,19.5,50,1016.6
2018-08-30T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,31.1,0,,330,24.1,18.5,47,1017.1
2018-08-30T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Fair,2,31.7,0,,310,18.4,19.3,48,1017
2018-08-30T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,32.2,0,,330,11.2,18.4,44,1017
2018-08-30T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,33.3,0,,330,20.5,19,43,1016.8
2018-08-30T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,32.8,0,,330,14.8,18.9,44,1016.5
2018-08-30T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,32.2,0,,350,16.6,18.4,44,1016.5
2018-08-30T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,31.7,0,,340,20.5,18,44,1016.5
2018-08-30T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,31.1,0,,330,18.4,15.9,40,1016.8
2018-08-31T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,30,0,,330,16.6,16.8,45,1017.7
2018-08-31T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,29.4,0,,330,18.4,17.2,48,1018.4
2018-08-31T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,28.3,0,,360,16.6,16.6,49,1019.2
2018-08-31T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,27.2,0,,10,18.4,17.7,56,1019.7
2018-08-31T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.1,0,,20,20.5,19,65,1020.1
2018-08-31T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25,0,,20,20.5,18.2,66,1020.6
2018-08-31T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25,0,,30,18.4,18.2,66,1020.9
2018-08-31T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,26.1,0,,40,11.2,18.3,62,1021.1
2018-08-31T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25.6,0,,70,9.4,19,67,1021.2
2018-08-31T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Cloudy,3,25,0,,60,13,18.9,69,1022
2018-08-31T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,25,0,,110,16.6,19.4,71,1022.2
2018-08-31T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,25,0,,90,16.6,18.9,69,1022.8
2018-08-31T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,23.3,0.3,,100,20.5,20.6,85,1023.2
2018-08-31T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,23.9,0,,90,18.4,19.4,76,1023.6
2018-08-31T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,24.4,0,,70,20.5,18.8,71,1024
2018-08-31T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,24.4,0,,90,11.2,18.3,69,1024.5
2018-08-31T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,24.4,0,,110,13,18.3,69,1024.6
2018-08-31T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,24.4,0,,100,13,18.3,69,1024.5
2018-08-31T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,23.9,,,120,16.6,17.9,69,1024.6
2018-08-31T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,23.9,0,,110,13,17.2,66,1025.1
2018-08-31T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,23.9,0,,100,18.4,17.2,66,1025.1
2018-08-31T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,23.3,,,150,16.6,17.3,69,1024.7
2018-08-31T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,22.2,0.8,,100,14.8,17.1,73,1024.4
2018-08-31T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,22.2,0.3,,110,14.8,17.8,76,1024.4
2016-07-05T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Heavy Rain",9,23.3,,,210,31.7,17.7,71,1014.6
2016-07-05T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,22.8,2,,190,13,19.4,81,1014.5
2016-07-05T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,21.7,0.5,,220,7.6,19.4,87,1014.3
2016-07-05T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,21.7,1.3,,170,9.4,19.4,87,1013.7
2016-07-05T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,20.6,1,,150,7.6,19.4,93,
2016-07-05T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,21.1,4.3,,120,5.4,20.6,97,1011.4
2016-07-05T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,21.1,1.5,,250,0,21.1,100,1010.3
2016-07-05T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,21.7,1.3,,,0,21,96,1009.4
2016-07-05T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,21.7,1.5,,,0,20.5,93,1009
2016-07-05T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,21.7,,,250,5.4,21,96,1008.7
2016-07-05T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,21.7,,,,7.6,21,96,1008.4
2016-07-05T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,22.2,0,,280,7.6,21,93,1008.3
2016-07-05T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,22.2,0,,290,9.4,21,93,1008
2016-07-05T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,23.9,0,,310,13,21.8,88,1007.9
2016-07-05T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,25,0,,330,11.2,21.1,79,1007.7
2016-07-05T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,25.6,0,,300,14.8,20.6,74,1008.1
2016-07-05T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,25.6,0,,350,18.4,20,71,1008.2
2016-07-05T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,27.8,0,,300,16.6,20.6,65,1008.3
2016-07-05T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,28.9,0,,310,13,20.1,59,1008.2
2016-07-05T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,30,0,,290,14.8,20,55,1008.1
2016-07-05T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,31.1,0,,290,16.6,19.5,50,1008.2
2016-07-05T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,31.7,0,,260,22.3,19,47,1007.9
2016-07-05T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,31.7,0,,280,18.4,19,47,1007.8
2016-07-05T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,31.1,0,,270,20.5,18.8,48,1008
2016-07-06T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,30,0,,260,16.6,19.4,53,1008.3
2016-07-06T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,28.9,0,,240,11.2,20.1,59,1008.8
2016-07-06T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,28.3,0,,230,14.8,20.1,61,1009.4
2016-07-06T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,27.8,0,,230,11.2,20.1,63,1009.9
2016-07-06T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,26.7,0,,210,9.4,19.3,64,1010.4
2016-07-06T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,26.1,0,,250,7.6,20,69,1010.5
2016-07-06T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,25.6,0,,240,5.4,20,71,1010.2
2016-07-06T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,24.4,0,,240,0,19.5,74,1009.9
2016-07-06T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,24.4,0,,310,0,19.9,76,1009.6
2016-07-06T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,23.9,0,,230,11.2,20,79,1010.2
2016-07-06T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,24.4,0,,240,7.6,19.9,76,1011
2016-07-06T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,26.1,0,,310,5.4,20.7,72,1011.8
